ts,data
1714167243954528,2.13901
1714167243960065,2.21637
1714167243964583,2.23823
1714167243968545,2.29933
1714167243976370,2.30101
1714167243980329,2.3352
1714167243984198,2.34137
1714167243988234,2.31614
1714167243992224,2.30325
1714167243997377,2.30101
1714167244000227,2.28419
1714167244004223,2.22422
1714167244008931,2.2259
1714167244012199,2.21132
1714167244016160,2.19339
1714167244020202,2.18722
1714167244024653,2.1676
1714167244028218,2.13845
1714167244032362,2.11323
1714167244036826,2.13061
1714167244040314,2.10706
1714167244044451,2.00617
1714167244050301,1.94395
1714167244062093,1.82287
1714167244066913,1.78531
1714167244070326,1.74832
1714167244079450,1.588
1714167244082227,1.52803
1714167244086331,1.48038
1714167244090650,1.43946
1714167244094335,1.36435
1714167244098278,1.33688
1714167244102893,1.29316
1714167244111940,1.29036
1714167244117395,1.27915
1714167244120394,1.30998
1714167244126993,1.31895
1714167244130394,1.32511
1714167244134397,1.33352
1714167244138517,1.33352
1714167244142608,1.33016
1714167244146177,1.32343
1714167244150377,1.3111
1714167244154457,1.29204
1714167244160606,1.24439
1714167244164321,1.23206
1714167244168223,1.24776
1714167244172741,1.23935
1714167244180212,1.23935
1714167244184281,1.25448
1714167244188719,1.30661
1714167244198705,1.40359
1714167244202248,1.4546
1714167244206297,1.51626
1714167244210275,1.57455
1714167244214143,1.66424
1714167244218115,1.76289
1714167244225378,1.79765
1714167244228189,1.81502
1714167244232259,1.84193
1714167244236677,1.85874
1714167244240369,1.84025
1714167244245439,1.82007
1714167244248752,1.81502
1714167244252204,1.79484
1714167244256201,1.75168
1714167244260407,1.73487
1714167244264217,1.69955
1714167244268234,1.6917
1714167244272175,1.67601
1714167244278202,1.66031
1714167244283723,1.67321
1714167244286147,1.70908
1714167244292249,1.73543
1714167244296179,1.7528
1714167244300247,1.77522
1714167244304216,1.79765
1714167244309444,1.80493
1714167244312236,1.77803
1714167244316691,1.77578
1714167244320170,1.77578
1714167244324284,1.70516
1714167244328206,1.62724
1714167244334120,1.59305
1714167244338224,1.53363
1714167244342215,1.50112
1714167244346660,1.45067
1714167244352141,1.38285
1714167244356204,1.33296
1714167244360197,1.29428
1714167244365169,1.29036
1714167244370194,1.30213
1714167244374558,1.31614
1714167244378205,1.32287
1714167244382235,1.36155
1714167244386443,1.37892
1714167244390500,1.39686
1714167244396342,1.3935
1714167244400202,1.41592
1714167244404186,1.39742
1714167244408221,1.40247
1714167244412265,1.36939
1714167244416147,1.3593
1714167244420082,1.34305
1714167244424204,1.30325
1714167244428169,1.23991
1714167244432111,1.22141
1714167244436139,1.22422
1714167244440175,1.19899
1714167244444109,1.1648
1714167244448374,1.16984
1714167244452228,1.18722
1714167244456950,1.22085
1714167244462205,1.2102
1714167244466219,1.23206
1714167244470418,1.25841
1714167244474155,1.29092
1714167244478164,1.29148
1714167244482153,1.31783
1714167244486106,1.32735
1714167244490164,1.32791
1714167244494729,1.33072
1714167244498141,1.3565
1714167244502300,1.36771
1714167244506185,1.35987
1714167244510178,1.37948
1714167244514183,1.44339
1714167244522182,1.45067
1714167244526272,1.48767
1714167244530166,1.5454
1714167244539747,1.61715
1714167244544240,1.66592
1714167244548172,1.72085
1714167244552151,1.75
1714167244556181,1.76065
1714167244560203,1.76962
1714167244567980,1.72534
1714167244572179,1.69002
1714167244577048,1.65078
1714167244580074,1.59305
1714167244586089,1.51626
1714167244590421,1.44787
1714167244598813,1.32175
1714167244602277,1.28195
1714167244606228,1.24496
1714167244610196,1.2102
1714167244617585,1.18049
1714167244620568,1.19507
1714167244626444,1.19787
1714167244630216,1.20516
1714167244636267,1.29204
1714167244640220,1.33128
1714167244645036,1.35818
1714167244648081,1.40022
1714167244652231,1.43498
1714167244656139,1.46749
1714167244660709,1.48823
1714167244664259,1.53643
1714167244668082,1.55269
1714167244672119,1.58072
1714167244676134,1.58857
1714167244680122,1.67657
1714167244689646,1.69339
1714167244692076,1.71525
1714167244696090,1.7343
1714167244700116,1.77859
1714167244704139,1.85202
1714167244708082,1.86211
1714167244714069,1.93049
1714167244718179,1.94843
1714167244722105,1.96357
1714167244726190,1.97982
1714167244730101,1.98711
1714167244734137,1.9972
1714167244738133,1.9972
1714167244746590,1.97534
1714167244750125,1.96749
1714167244754181,1.95964
1714167244761289,1.94339
1714167244764107,1.89966
1714167244768090,1.89574
1714167244771969,1.88173
1714167244776163,1.8565
1714167244780205,1.84753
1714167244784148,1.84697
1714167244788124,1.84529
1714167244792233,1.83464
1714167244796166,1.83184
1714167244800059,1.86323
1714167244805745,1.83969
1714167244810142,1.84529
1714167244816051,1.85314
1714167244820400,1.8352
1714167244824284,1.82623
1714167244828110,1.80886
1714167244832481,1.78083
1714167244840810,1.74159
1714167244844138,1.72365
1714167244849066,1.71244
1714167244852067,1.66648
1714167244856160,1.62948
1714167244860075,1.59697
1714167244864072,1.58352
1714167244868094,1.53419
1714167244872038,1.53251
1714167244878119,1.50504
1714167244882065,1.48094
1714167244888040,1.49664
1714167244892060,1.47365
1714167244896170,1.49832
1714167244902022,1.50953
1714167244906125,1.52242
1714167244910070,1.51289
1714167244914087,1.55101
1714167244918028,1.53363
1714167244922047,1.53195
1714167244926245,1.52859
1714167244930012,1.5639
1714167244940275,1.57679
1714167244944088,1.61323
1714167244948031,1.64182
1714167244954074,1.68442
1714167244958038,1.68498
1714167244962038,1.72702
1714167244971212,1.77074
1714167244974094,1.82455
1714167244978047,1.85314
1714167244982229,1.90583
1714167244988173,1.91143
1714167244992060,1.92152
1714167244996074,1.96805
1714167245007307,1.9602
1714167245010087,1.9417
1714167245014113,1.98655
1714167245018160,1.96132
1714167245022236,1.9389
1714167245026025,1.91984
1714167245030036,1.92152
1714167245034205,1.8593
1714167245042522,1.81839
1714167245046137,1.78139
1714167245050075,1.76626
1714167245054064,1.72814
1714167245058105,1.69283
1714167245062146,1.70628
1714167245066109,1.69507
1714167245070172,1.67881
1714167245074140,1.65863
1714167245078535,1.66087
1714167245082187,1.66648
1714167245086067,1.662
1714167245090064,1.65975
1714167245094106,1.62948
1714167245098168,1.63173
1714167245101965,1.6278
1714167245106118,1.61491
1714167245110077,1.58184
1714167245114485,1.57791
1714167245118600,1.56054
1714167245122088,1.54372
1714167245126053,1.51345
1714167245131689,1.51457
1714167245136114,1.51794
1714167245140227,1.48374
1714167245147159,1.5241
1714167245150102,1.52803
1714167245154132,1.55325
1714167245158129,1.56222
1714167245162143,1.6065
1714167245166310,1.62948
1714167245173225,1.65022
1714167245178099,1.66536
1714167245182157,1.71413
1714167245190471,1.71413
1714167245195627,1.66312
1714167245202058,1.63004
1714167245208890,1.58184
1714167245212129,1.54709
1714167245218082,1.50953
1714167245225980,1.46525
1714167245230057,1.46076
1714167245233976,1.41087
1714167245239194,1.39013
1714167245244076,1.375
1714167245248062,1.36267
1714167245252001,1.35762
1714167245255971,1.34978
1714167245260084,1.33913
1714167245264037,1.35202
1714167245267967,1.37724
1714167245271992,1.36771
1714167245276006,1.35426
1714167245279970,1.35762
1714167245284121,1.32175
1714167245288000,1.32175
1714167245293352,1.31614
1714167245296048,1.32007
1714167245300010,1.29989
1714167245303959,1.30549
1714167245308076,1.2954
1714167245312060,1.31558
1714167245316030,1.29989
1714167245319998,1.30101
1714167245324021,1.31502
1714167245328029,1.35202
1714167245335250,1.37612
1714167245337983,1.39854
1714167245341965,1.40863
1714167245345993,1.45235
1714167245350970,1.47253
1714167245354888,1.53419
1714167245357963,1.54933
1714167245361944,1.57511
1714167245366233,1.5796
1714167245370982,1.60874
1714167245374074,1.63397
1714167245377971,1.66368
1714167245382070,1.65359
1714167245386033,1.66816
1714167245389960,1.65919
1714167245394034,1.67433
1714167245397954,1.66536
1714167245402005,1.66031
1714167245406019,1.63845
1714167245412011,1.6463
1714167245416159,1.63621
1714167245420076,1.6407
1714167245424020,1.62276
1714167245428035,1.64182
1714167245433292,1.64013
1714167245435918,1.6463
1714167245439942,1.63229
1714167245445133,1.64854
1714167245448000,1.64798
1714167245451986,1.63677
1714167245455995,1.6009
1714167245460709,1.57735
1714167245463995,1.53531
1714167245467956,1.50841
1714167245471948,1.45067
1714167245476458,1.40639
1714167245480015,1.37444
1714167245483970,1.30886
1714167245487975,1.25168
1714167245491935,1.20572
1714167245496118,1.1889
1714167245500022,1.14686
1714167245504401,1.13901
1714167245511336,1.13229
1714167245514327,1.1463
1714167245517943,1.16368
1714167245522093,1.16424
1714167245525919,1.17993
1714167245529926,1.22197
1714167245534113,1.28027
1714167245537938,1.29989
1714167245543778,1.35202
1714167245547971,1.37108
1714167245552241,1.39966
1714167245556624,1.40303
1714167245560035,1.41536
1714167245564161,1.42657
1714167245567961,1.46693
1714167245571937,1.47029
1714167245576066,1.46581
1714167245579956,1.49944
1714167245583953,1.51794
1714167245587959,1.52971
1714167245591898,1.54092
1714167245601251,1.62612
1714167245604008,1.63117
1714167245607942,1.64686
1714167245611879,1.67152
1714167245615941,1.69563
1714167245619959,1.72982
1714167245624082,1.72814
1714167245627948,1.74383
1714167245631996,1.78531
1714167245643445,1.7287
1714167245645993,1.72926
1714167245649917,1.69955
1714167245653941,1.62836
1714167245657924,1.62332
1714167245661916,1.60762
1714167245665926,1.56222
1714167245669918,1.53756
1714167245673963,1.47141
1714167245677969,1.43105
1714167245681945,1.39686
1714167245685915,1.41424
1714167245690061,1.38621
1714167245693917,1.35258
1714167245697932,1.34697
1714167245701992,1.3509
1714167245706185,1.32287
1714167245709927,1.32287
1714167245714595,1.2685
1714167245717908,1.25785
1714167245721916,1.24159
1714167245725928,1.2315
1714167245729925,1.19002
1714167245733927,1.16704
1714167245739222,1.125
1714167245742815,1.08408
1714167245745962,1.06614
1714167245749930,1.07791
1714167245753909,1.03251
1714167245759882,1.02915
1714167245763876,1.04933
1714167245767938,1.08184
1714167245771879,1.09193
1714167245775940,1.13845
1714167245780046,1.15527
1714167245783901,1.23374
1714167245788632,1.27522
1714167245791951,1.33016
1714167245795933,1.375
1714167245799953,1.43722
1714167245803955,1.51177
1714167245807876,1.57679
1714167245814266,1.64462
1714167245818058,1.69843
1714167245821934,1.72141
1714167245825902,1.76065
1714167245829960,1.79372
1714167245834716,1.85706
1714167245837922,1.86939
1714167245841895,1.9148
1714167245845894,1.93049
1714167245849973,1.963
1714167245854113,1.99888
1714167245857871,2.01233
1714167245861937,2.01626
1714167245865956,2.0028
1714167245869904,1.98655
1714167245873881,1.97814
1714167245877889,1.98206
1714167245882428,1.95964
1714167245890439,1.90022
1714167245893902,1.86323
1714167245897935,1.83016
1714167245901901,1.77915
1714167245905909,1.72085
1714167245913943,1.61379
1714167245917864,1.56278
1714167245923794,1.44899
1714167245928244,1.38845
1714167245931978,1.32399
1714167245935952,1.27971
1714167245939879,1.23655
1714167245943911,1.12612
1714167245948831,1.12164
1714167245952292,1.08464
1714167245955942,1.02859
1714167245959894,1.03139
1714167245963873,1.03139
1714167245968516,1.03643
1714167245971886,1.0454
1714167245975908,1.05661
1714167245979865,1.18666
1714167245983884,1.19002
1714167245987941,1.20179
1714167245991846,1.29316
1714167245996000,1.35874
1714167246000278,1.40527
1714167246003895,1.47141
1714167246007903,1.5667
1714167246012959,1.60034
1714167246015933,1.62276
1714167246019920,1.66368
1714167246023881,1.8167
1714167246028667,1.82511
1714167246031901,1.8722
1714167246035856,2.00785
1714167246040072,2.00785
1714167246043868,2.08296
1714167246048121,2.16143
1714167246051901,2.20123
1714167246055912,2.22141
1714167246059950,2.32343
1714167246069492,2.3907
1714167246073842,2.42377
1714167246077818,2.43498
1714167246081947,2.43666
1714167246085838,2.38845
1714167246089870,2.36379
1714167246093806,2.29989
1714167246097837,2.25448
1714167246102025,2.19619
1714167246107512,2.07567
1714167246111824,1.98487
1714167246115821,1.93386
1714167246119884,1.85146
1714167246123897,1.74832
1714167246127902,1.6704
1714167246131847,1.625
1714167246139832,1.49383
1714167246144009,1.39406
1714167246147955,1.35538
1714167246151966,1.30605
1714167246155832,1.28307
1714167246159892,1.20628
1714167246164040,1.19899
1714167246168899,1.17825
1714167246171898,1.15751
1714167246175908,1.15022
1714167246181893,1.14238
1714167246186186,1.14518
1714167246191828,1.15527
1714167246195892,1.15751
1714167246201568,1.20011
1714167246205844,1.2315
1714167246209855,1.26009
1714167246213867,1.32848
1714167246218114,1.34865
1714167246221898,1.38061
1714167246226182,1.42265
1714167246229852,1.43442
1714167246233853,1.49496
1714167246237830,1.54204
1714167246241865,1.56558
1714167246245835,1.56558
1714167246249830,1.6037
1714167246253776,1.66368
1714167246257902,1.70908
1714167246261840,1.72534
1714167246265896,1.76009
1714167246269903,1.78868
1714167246273899,1.88621
1714167246278064,1.93105
1714167246281861,1.98038
1714167246285841,2.01457
1714167246289870,2.08352
1714167246293840,2.18442
1714167246297817,2.23038
1714167246301893,2.25504
1714167246306579,2.30325
1714167246309929,2.32175
1714167246313879,2.37164
1714167246318017,2.35034
1714167246322184,2.35426
1714167246325943,2.34697
1714167246329841,2.31783
1714167246333826,2.23599
1714167246337984,2.1833
1714167246341821,2.12836
1714167246345776,2.04596
1714167246349865,1.88733
1714167246353803,1.82455
1714167246358778,1.74439
1714167246361860,1.662
1714167246365822,1.58072
1714167246369815,1.50448
1714167246373787,1.38509
1714167246381097,1.31895
1714167246383948,1.20852
1714167246387846,1.17937
1714167246392050,1.13061
1714167246395831,1.10594
1714167246399917,1.10874
1714167246409619,1.06895
1714167246414411,1.09529
1714167246417864,1.11211
1714167246425915,1.15975
1714167246429838,1.19675
1714167246433787,1.32511
1714167246440435,1.32511
1714167246443885,1.43834
1714167246447957,1.50392
1714167246457174,1.63901
1714167246459782,1.69114
1714167246463853,1.81334
1714167246468999,1.86323
1714167246471890,1.94395
1714167246477059,1.98767
1714167246479829,2.1222
1714167246487649,2.18274
1714167246491845,2.2102
1714167246495830,2.25392
1714167246499834,2.28868
1714167246503835,2.32904
1714167246507807,2.31895
1714167246511844,2.33296
1714167246515815,2.34529
1714167246519823,2.33913
1714167246523851,2.31166
1714167246527812,2.3083
1714167246531819,2.28868
1714167246535748,2.25785
1714167246540900,2.24215
1714167246544526,2.14966
1714167246553230,2.12108
1714167246555893,2.08744
1714167246559830,2.05213
1714167246563902,1.99608
1714167246567866,1.97029
1714167246571892,1.96132
1714167246575889,1.92096
1714167246579866,1.89742
1714167246583905,1.86603
1714167246587880,1.84809
1714167246591843,1.79821
1714167246595896,1.77354
1714167246600029,1.75561
1714167246603888,1.69843
1714167246607894,1.6491
1714167246611928,1.61883
1714167246615908,1.60034
1714167246619880,1.57007
1714167246623762,1.46357
1714167246627914,1.41424
1714167246631882,1.38117
1714167246635880,1.35146
1714167246639860,1.31726
1714167246643953,1.24215
1714167246647946,1.21973
1714167246651869,1.19731
1714167246655887,1.18834
1714167246659981,1.17713
1714167246663844,1.18498
1714167246667891,1.19563
1714167246671915,1.21805
1714167246675788,1.23487
1714167246679889,1.26345
1714167246683858,1.34978
1714167246687914,1.40415
1714167246691882,1.40695
1714167246695884,1.46749
1714167246699907,1.52074
1714167246703893,1.63509
1714167246707914,1.67209
1714167246711931,1.72758
1714167246715903,1.77971
1714167246719914,1.82679
1714167246723910,1.89966
1714167246727824,1.9389
1714167246731742,2.05381
1714167246758010,2.05437
1714167246761704,2.04428
1714167246765908,2.00448
1714167246770036,1.9843
1714167246774740,1.89294
1714167246785504,1.77635
1714167246789781,1.72702
1714167246793742,1.63621
1714167246797746,1.57623
1714167246801725,1.5426
1714167246805818,1.52298
1714167246809713,1.46581
1714167246813728,1.38341
1714167246817722,1.3593
1714167246821728,1.36827
1714167246825841,1.31334
1714167246830402,1.31334
1714167246833751,1.29036
1714167246837762,1.29821
1714167246841663,1.28924
1714167246845778,1.30157
1714167246849671,1.32343
1714167246853699,1.37556
1714167246857706,1.44283
1714167246866520,1.48767
1714167246869700,1.53531
1714167246873723,1.58352
1714167246877730,1.64854
1714167246881775,1.68498
1714167246885767,1.71413
1714167246889703,1.73823
1714167246893723,1.78475
1714167246897743,1.78868
1714167246901664,1.79765
1714167246905720,1.79372
1714167246909668,1.76457
1714167246913761,1.73374
1714167246918381,1.71244
1714167246921787,1.67601
1714167246925742,1.63397
1714167246929746,1.59193
1714167246933938,1.50561
1714167246937670,1.46693
1714167246941638,1.4204
1714167246945679,1.40919
1714167246949770,1.36883
1714167246953671,1.35482
1714167246957687,1.35594
1714167246961726,1.37556
1714167246968045,1.41424
1714167246971777,1.42601
1714167246976270,1.47534
1714167246983480,1.52859
1714167246987706,1.55437
1714167246991704,1.55549
1714167246995711,1.5583
1714167246999736,1.5454
1714167247003978,1.55269
1714167247007984,1.52522
1714167247011776,1.50953
1714167247015775,1.48038
1714167247019798,1.46469
1714167247027684,1.42433
1714167247031727,1.40583
1714167247035713,1.43217
1714167247039713,1.44731
1714167247043709,1.46132
1714167247047712,1.50841
1714167247051642,1.54821
1714167247055695,1.57175
1714167247060467,1.57511
1714167247064164,1.6222
1714167247067671,1.63285
1714167247071737,1.63117
1714167247075680,1.61099
1714167247079693,1.62556
1714167247083888,1.59193
1714167247087901,1.55661
1714167247091685,1.5185
1714167247095687,1.49776
1714167247099659,1.45348
1714167247104040,1.44114
1714167247107690,1.44395
1714167247115773,1.4574
1714167247119756,1.50224
1714167247124310,1.57287
1714167247127796,1.62052
1714167247131761,1.67433
1714167247136081,1.82791
1714167247140171,1.82791
1714167247143756,1.92545
1714167247147770,1.99327
1714167247151690,2.05157
1714167247155770,2.06502
1714167247159771,2.09081
1714167247163673,2.12612
1714167247168062,2.12948
1714167247173712,2.0639
1714167247177701,2.03419
1714167247181696,1.98823
1714167247185717,1.95628
1714167247189670,1.88901
1714167247193593,1.76794
1714167247197716,1.70011
1714167247201643,1.67601
1714167247205708,1.61267
1714167247209673,1.58296
1714167247213768,1.51794
1714167247217684,1.49888
1714167247221713,1.45011
1714167247225679,1.43386
1714167247229600,1.412
1714167247233649,1.39686
1714167247237651,1.35034
1714167247241669,1.31726
1714167247245713,1.29372
1714167247249660,1.26513
1714167247253678,1.19058
1714167247257649,1.1407
1714167247261711,1.09922
1714167247265714,1.05493
1714167247269730,0.985987
1714167247273641,0.977018
1714167247277706,0.964686
1714167247281709,0.994955
1714167247285806,1.04877
1714167247289655,1.09193
1714167247293634,1.19843
1714167247297691,1.29428
1714167247301645,1.40807
1714167247306304,1.59922
1714167247309630,1.59922
1714167247314261,1.70908
1714167247317662,1.90975
1714167247321658,1.98543
1714167247325693,2.06783
1714167247329660,2.12948
1714167247333610,2.22478
1714167247337705,2.21693
1714167247341628,2.21188
1714167247345632,2.17321
1714167247349595,2.13061
1714167247355303,2.07007
1714167247360800,2.01962
1714167247363703,1.97085
1714167247367696,1.88285
1714167247371596,1.8111
1714167247375687,1.77747
1714167247379690,1.72029
1714167247383566,1.713
1714167247387588,1.69058
1714167247392634,1.70179
1714167247395907,1.69843
1714167247399702,1.71413
1714167247403719,1.73711
1714167247407719,1.74664
1714167247411701,1.73599
1714167247415783,1.73655
1714167247419670,1.75729
1714167247423680,1.71973
1714167247427694,1.69058
1714167247431681,1.662
1714167247435758,1.64574
1714167247439691,1.60034
1714167247443651,1.53812
1714167247448293,1.50112
1714167247451695,1.50841
1714167247456501,1.48206
1714167247459632,1.45908
1714167247463683,1.44899
1714167247470208,1.50112
1714167247473645,1.52691
1714167247477658,1.53475
1714167247481734,1.56166
1714167247485647,1.59809
1714167247489624,1.62276
1714167247493571,1.6463
1714167247497600,1.66648
1714167247501977,1.6889
1714167247505685,1.6463
1714167247511680,1.61547
1714167247515817,1.58632
1714167247519792,1.54036
1714167247524032,1.47926
1714167247527641,1.38285
1714167247531496,1.33296
1714167247535622,1.31166
1714167247539559,1.26457
1714167247543690,1.24439
